11109	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	16	474	87	6	31	5	1	32	90	50	60	16	116	6	8	2	4	21	13	1	0	0	112	1	73	0	7	1	2	82	3	10	0	4	10	3	31	1	5	1	96	3	7	26	0	32	0	5	10	1	17	32	44	22	5	0	1	4	2	1	0	3	1	0	2	1	1	3	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	2	0	2	0	5	0	1	1	0	0	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4177	724	1126	1019	837	696	785	619	547	492	442	419	380	330	288	115	133	136	100	90	103	84	95	41	49	46	61	30	16	7	7	8	15	1	5	6	3	6	3	2	1	1	0
11429	4	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3080	2358	1708	2780	380	856	737	515	2515	382	3785	1498	397	70	1673	676	2062	1266	1059	705	365	258	820	230	216	37	342	422	822	110	37	1713	255	171	956	0	59	461	67	551	105	33	337	334	202	0	98	290	179	9	43	90	14	1	20	146	132	56	21	26	49	85	16	18	17	27	1	19	13	44	122	23	19	34	62	36	11	29	13	2	4	2	13	15	11	9	8	1	6	6	9	21	2	1	0	2	1	0	1	1	0	0	11	2	9	6	2	1	2	3	0	4	10	8	1	0	1	2	0	0	4	1	601	84	141	152	138	109	103	122	89	40	70	65	54	53	45	17	14	14	19	1	16	7	19	3	8	6	4	7	2	0	0	2	0	6	3	0	0	0	0	0	1	0	0
11426	4	2	0	0	0	0	0	0	1	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	1166	1796	1881	63	654	209	97	2454	142	1351	1057	145	211	1153	757	2936	560	713	347	104	28	676	87	26	71	102	842	863	22	52	774	440	70	984	5	13	391	8	741	18	20	257	126	293	0	149	582	83	69	15	55	70	9	15	49	419	135	70	31	82	86	4	41	27	20	46	21	9	40	63	21	26	6	53	4	2	10	31	4	0	16	23	14	7	6	6	2	3	0	13	10	2	3	1	1	1	2	5	2	4	0	3	3	42	3	1	0	2	1	0	4	4	7	1	0	3	2	6	0	9	2	387	93	226	198	113	64	95	97	66	110	56	49	38	49	65	14	15	17	19	0	13	17	23	7	3	3	13	1	1	0	1	1	0	3	1	0	1	0	2	0	0	0	0
11225	20	13	2	1	2	2	20	2	0	5	2	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	21650	4476	4281	2768	13756	10181	11077	11879	3418	8550	1613	1785	6202	2446	1833	2091	1240	1526	1634	2664	4831	5225	710	2185	3649	397	3184	1148	692	2847	823	563	1620	1041	628	2745	260	683	1992	331	1399	267	396	306	293	469	728	207	523	87	650	122	234	214	158	131	0	97	141	127	150	93	240	126	188	84	150	44	86	33	23	130	139	70	49	116	107	38	69	92	68	43	70	78	37	90	35	19	27	25	44	16	11	12	44	16	19	6	20	1	5	11	20	26	20	10	13	12	4	29	0	21	20	6	3	5	9	28	0	0	8	11	9317	1666	1840	1720	1559	1414	1361	1417	987	935	896	882	630	677	566	233	202	217	191	116	133	138	110	84	79	135	101	30	31	34	24	20	19	8	18	9	1	5	4	2	3	0	1
10009	86	13	9	10	13	13	1	4	10	0	2	5	0	5	5	3	2	2	2	0	0	0	2	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	19198	926	3356	3062	3770	3539	2531	2140	146	5126	1077	2386	2267	10800	1628	224	478	838	1521	2324	1349	1254	571	1567	803	1155	791	662	536	987	2634	398	857	1814	205	396	2114	170	594	382	372	1544	164	278	222	0	648	24	374	635	227	365	456	772	1130	126	50	91	414	190	279	106	366	83	208	150	91	142	189	88	9	82	114	397	21	60	71	16	58	50	43	64	52	53	47	40	19	30	26	35	38	17	88	35	31	37	13	66	9	12	14	15	15	7	6	13	17	24	2	8	0	22	0	2	11	15	26	16	0	0	7	23	2457	526	454	365	419	387	362	321	269	199	245	239	156	175	150	51	55	53	43	8	31	34	17	16	35	39	27	13	4	5	4	11	6	2	2	0	1	0	2	1	1	0	0
11366	7	6	0	1	3	0	0	1	3	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3749	1821	5929	2761	161	508	178	70	2449	152	1217	1672	126	178	1144	968	2443	762	509	174	69	38	972	6810	40	536	99	719	436	22	6345	358	371	59	1047	14	34	374	16	786	8	24	203	2961	392	0	109	447	113	7	21	50	56	35	10	47	1	91	70	47	81	27	8	57	8	25	27	31	15	31	50	25	4	56	53	4	6	6	29	2	9	13	8	23	5	3	1	74	1	9	17	24	4	4	2	8	4	1	5	2	0	1	7	0	6	6	2	1	0	5	0	0	1	6	0	0	0	5	9	0	3	0	130	33	26	15	53	58	39	34	13	37	33	28	9	7	13	6	5	3	5	0	2	5	0	6	2	9	1	0	1	3	0	0	0	0	1	1	0	1	0	0	0	0	0
11372	21	14	23	2	5	66	0	39	13	0	16	9	1	0	0	1	1	0	0	14	0	0	0	0	0	6	1	4	2	0	0	0	0	0	0	0	0	1	12749	6399	3167	3619	4095	3019	2568	2593	3115	2015	1350	1738	1820	3704	569	3663	1443	1049	1526	1202	930	616	653	1031	938	2122	712	899	1065	579	555	604	1747	855	531	1422	229	332	335	569	294	305	359	273	782	67	486	126	242	1035	181	137	197	203	136	531	31	155	276	320	205	83	95	66	124	54	102	215	143	81	14	164	43	76	34	37	44	4	97	30	124	49	32	24	40	24	5	8	25	46	22	17	17	33	46	14	26	11	52	2	5	6	13	10	6	9	19	15	37	17	0	28	7	2	1	8	21	5	1	0	9	4	7707	1529	1380	1238	1351	1303	1216	1141	804	875	761	714	561	517	507	246	182	164	133	165	104	107	80	74	112	93	91	22	31	24	15	15	23	17	19	2	5	11	4	0	2	2	0
11423	2	3	2	0	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5970	4221	2183	3630	952	1692	1163	956	3022	445	3192	2041	771	573	1166	1361	2044	1629	1014	610	612	473	1542	331	501	118	416	567	1111	211	73	1288	357	318	830	185	73	470	132	578	175	34	340	669	340	0	120	228	257	31	66	90	61	76	36	142	181	89	32	31	69	123	18	48	33	30	58	23	44	56	87	66	30	32	50	45	265	39	46	4	20	19	11	25	25	25	14	4	3	7	19	23	3	9	9	7	4	1	6	4	5	0	9	3	27	3	3	3	0	9	0	6	12	14	2	0	3	3	15	0	6	0	1354	304	316	282	220	173	197	189	189	134	110	116	135	112	87	28	30	41	27	11	16	31	16	6	15	19	15	4	3	4	10	7	3	0	2	0	1	1	0	1	0	0	0
11377	26	19	16	2	4	18	0	11	7	1	4	7	1	1	0	0	9	0	0	2	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	12529	16146	10650	7729	4605	3234	2198	1945	6741	3157	5678	3551	1796	2364	1663	4792	2438	2614	2333	2061	901	686	798	1037	987	770	712	1796	1996	500	532	1034	891	1324	1249	568	669	932	338	531	282	448	640	511	962	332	499	447	445	237	160	489	184	332	243	359	884	346	209	179	208	122	88	184	96	148	77	106	249	108	170	73	76	102	87	48	73	45	48	61	143	39	47	42	37	19	25	12	29	70	14	24	33	56	49	22	17	15	19	6	18	12	21	17	15	11	15	12	10	13	0	8	21	7	4	8	11	5	19	0	5	1	1573	236	278	389	249	257	245	201	223	174	147	153	104	124	97	27	39	32	29	41	25	12	11	18	11	20	18	4	5	5	20	3	5	0	5	2	0	2	1	0	1	0	0
11234	31	17	2	8	3	0	7	0	2	6	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11450	14491	15090	9792	1386	3099	1939	1473	4381	1412	19344	4293	1653	2516	3617	3620	6443	3963	3124	1737	1227	712	3133	910	545	1040	951	2601	1921	380	348	2502	1527	679	4367	183	182	1459	222	1874	235	77	1051	853	111	1025	549	1773	636	56	167	582	176	101	129	479	1140	400	85	166	279	452	87	72	83	219	160	84	42	158	528	90	68	148	235	113	66	183	92	23	128	62	68	78	41	24	23	30	32	15	65	49	29	21	7	33	28	1	33	10	7	15	47	12	54	47	18	6	5	19	11	32	31	63	30	0	2	20	12	66	24	0	3915	703	830	744	612	486	470	645	469	332	377	340	309	272	241	97	84	96	64	65	59	59	68	47	36	47	30	14	17	11	18	3	11	1	3	8	1	3	1	1	0	0	1
11385	59	25	15	4	7	16	0	15	3	0	4	5	1	0	2	2	3	1	0	0	0	0	3	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	18640	20483	22041	10428	4129	5524	3983	3874	8510	3717	7149	6143	3136	3734	12845	5034	5643	4447	3926	3671	2738	1431	3240	2203	2105	1355	1249	3112	2315	940	694	1779	2619	750	2662	24	337	1407	620	1949	460	127	906	908	847	964	993	909	755	109	563	275	310	382	124	280	432	585	194	238	378	234	164	95	213	225	129	88	184	161	310	215	77	186	147	90	78	36	106	58	379	87	157	59	52	46	19	11	46	23	43	68	32	49	48	42	63	6	17	17	10	10	32	23	17	23	45	13	14	9	1	37	41	24	9	0	6	15	10	0	12	6	5764	1068	1060	1080	890	797	736	807	687	499	499	577	475	376	315	151	134	116	83	89	94	88	43	82	78	63	59	32	17	16	13	13	11	2	7	4	2	0	2	1	1	0	0
10302	11	8	12	0	1	0	1	5	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	1533	1748	3074	374	1744	1282	861	2081	296	2088	1143	903	407	818	1088	1009	921	1174	931	619	379	1978	244	623	84	388	569	717	258	92	1176	319	179	560	17	83	251	161	282	182	1	324	313	45	1356	132	285	305	32	74	53	69	22	23	83	9	59	28	81	53	176	20	58	12	39	45	61	53	80	52	20	19	20	34	23	10	49	74	9	2	45	11	31	13	13	21	9	17	11	17	23	4	7	3	4	1	0	4	11	1	3	10	16	8	8	0	1	0	2	3	6	3	16	15	0	4	4	17	0	1	0	3615	632	1078	938	751	565	695	579	579	451	437	364	372	314	256	81	91	103	65	43	85	64	89	61	38	67	50	13	14	14	16	7	5	5	5	12	2	2	1	5	0	0	1
11435	16	15	6	1	1	13	7	10	0	2	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10951	10425	4753	4183	1705	2834	2129	1780	3744	884	5571	2317	1801	905	1502	1835	1921	2497	1853	1373	924	696	1554	670	878	894	681	775	1710	459	262	2040	601	686	1006	504	313	665	275	399	278	177	485	528	684	0	264	369	376	58	164	116	96	21	117	258	873	133	81	118	98	74	85	132	49	93	92	88	117	102	130	51	60	38	58	64	50	77	66	13	38	41	17	37	39	30	19	13	14	18	22	42	7	9	29	5	17	0	12	1	12	13	7	13	14	10	26	2	3	13	0	9	14	12	1	1	3	13	6	0	5	0	11199	1973	1790	1637	1635	1695	1427	1406	982	1057	933	954	735	697	627	279	268	190	204	198	143	145	112	136	99	107	92	43	35	26	18	20	24	14	12	14	8	7	4	1	1	0	0
11421	8	11	5	0	1	8	1	13	1	0	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10595	11264	8499	3565	748	1628	1148	969	3064	1074	6030	1730	962	1027	2870	1681	2212	1663	2144	646	800	385	935	854	431	354	457	1035	1681	318	268	705	603	567	1303	42	113	389	190	521	151	50	413	493	296	383	188	449	408	71	101	58	65	51	54	140	0	414	96	69	137	115	23	15	38	36	60	38	88	47	286	17	26	28	55	28	21	8	13	7	4	19	32	33	23	15	7	3	23	8	15	33	5	9	28	11	9	1	8	1	1	1	17	9	6	7	12	1	6	4	0	4	14	9	5	0	1	3	2	0	4	0	3725	695	335	314	447	521	354	386	269	279	275	276	196	196	168	116	60	45	39	43	25	33	8	23	59	36	23	12	10	10	3	2	4	6	5	3	3	1	0	0	0	2	0
11101	90	9	9	9	12	14	1	8	2	1	5	6	3	4	2	1	3	2	2	2	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	7660	8400	13381	9025	1232	3251	923	793	4998	1418	4743	3249	695	3239	935	7001	536	1860	1744	1264	462	303	1274	893	337	3183	441	1130	513	293	1232	957	845	1470	266	263	353	1313	165	274	85	809	602	494	2043	60	323	49	278	356	100	246	393	271	420	515	143	259	259	262	119	152	111	424	198	237	95	130	111	243	102	147	25	94	54	41	11	36	43	66	52	46	25	42	48	12	166	6	10	24	25	16	18	28	12	32	131	57	11	4	27	143	5	2	8	27	57	32	135	11	2	18	17	1	6	8	6	10	2	29	8	8	1248	196	413	332	252	152	186	218	155	140	147	107	141	91	96	48	38	30	22	30	30	27	10	16	13	18	15	7	1	2	4	2	2	51	7	1	0	0	1	1	0	0	0
10456	11	18	2	0	0	13	5	3	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30805	6664	3145	3007	13842	10227	12343	13007	1690	8171	1165	3494	8138	685	536	596	453	1253	1505	3924	5164	3896	839	2112	4304	90	4047	437	822	4116	290	545	273	1218	287	1807	213	305	2759	205	2297	89	224	316	211	0	243	134	589	118	808	245	84	203	151	208	0	106	39	138	60	64	166	82	77	56	212	69	171	42	25	61	218	57	15	112	93	63	11	160	54	29	20	69	74	80	21	3	58	25	22	14	8	16	121	18	34	1	3	9	5	24	13	47	7	19	13	15	2	51	0	6	2	3	3	24	0	12	4	0	2	2	11823	2140	2020	1881	1631	1906	1512	1581	1171	1058	1038	1040	818	717	655	321	257	228	207	156	158	147	172	141	139	146	112	34	26	37	26	17	16	16	9	9	8	4	5	2	0	0	2
10035	11	9	4	2	1	6	6	5	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11288	1010	2928	2319	3769	3581	4051	3632	87	4599	440	1489	2821	1221	429	278	310	749	1263	1646	1439	1448	364	1066	1234	283	1266	374	261	1208	508	283	303	470	193	967	2098	159	1036	113	700	413	144	343	229	0	177	34	245	172	240	254	102	440	187	201	234	56	147	176	89	65	142	60	70	66	151	89	81	53	19	157	97	67	7	48	98	52	66	82	49	19	34	13	122	21	20	10	15	26	27	15	38	41	20	16	15	14	6	55	21	14	7	20	6	16	10	20	7	17	1	14	1	0	5	8	1	3	1	13	5	5	15333	2795	3330	3009	2605	2111	2433	2189	1800	1517	1298	1448	1164	1042	870	371	371	319	277	321	234	184	232	217	174	176	128	79	60	53	51	40	25	34	30	16	6	7	5	3	7	2	0
10021	37	5	3	18	10	1	0	0	1	1	3	2	0	10	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2743	1002	2475	3455	1320	1818	990	947	92	939	359	969	787	1210	769	442	649	309	978	1012	451	239	445	664	337	2749	269	692	194	290	1975	291	1050	174	192	322	909	277	170	253	137	1332	124	266	307	0	368	31	159	254	76	88	265	94	173	105	436	441	195	135	174	71	168	69	123	124	15	110	35	47	4	29	57	59	52	24	22	1	60	15	67	22	52	13	8	20	8	27	2	38	28	10	71	18	7	23	16	81	3	6	13	26	2	5	4	13	13	22	11	1	0	11	0	1	4	13	9	3	0	0	5	5	5661	965	1148	1044	963	807	779	744	677	525	455	488	410	392	347	123	139	128	110	107	82	70	76	71	69	53	58	16	19	11	15	15	9	2	10	1	3	5	3	2	0	1	0
11361	24	11	2	3	8	3	1	0	3	0	2	3	15	2	1	0	2	5	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1654	3692	3103	4440	218	1432	432	183	3377	166	1890	1839	224	508	4619	1186	3406	1002	877	431	184	140	2233	187	81	1154	226	851	1157	46	171	1082	877	212	1379	20	33	831	20	999	22	35	416	194	852	0	218	455	147	38	19	153	146	14	23	105	192	127	121	79	131	110	30	148	37	39	45	52	27	90	90	36	18	46	76	19	13	17	39	28	1	47	30	23	7	2	30	5	11	12	25	15	6	2	3	10	13	1	3	2	1	6	14	2	18	9	3	4	4	5	0	4	9	10	2	0	3	6	12	0	26	4	3217	496	532	558	615	450	482	428	360	290	305	283	280	210	185	105	77	68	47	46	51	41	26	26	41	37	30	19	13	2	7	8	7	3	3	3	1	2	2	1	0	0	0
11375	28	18	5	8	16	3	0	3	6	15	2	5	0	1	6	1	4	3	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7281	7118	5441	6271	2917	2634	1880	1816	4871	844	1150	4046	1429	1310	1720	3183	4385	1780	2000	869	500	1046	2237	759	552	3843	547	1584	725	338	1104	1049	1416	221	1307	1017	450	1410	166	1082	164	1334	885	305	912	272	886	476	383	121	121	344	205	349	120	195	292	238	159	227	227	177	136	83	152	333	101	141	46	92	39	124	59	140	119	40	34	15	146	32	139	27	38	26	24	24	11	34	8	34	59	31	26	49	60	41	16	15	27	1	29	11	9	3	64	22	23	24	14	11	0	28	31	6	37	17	0	8	19	0	1	9	1018	166	266	232	179	109	173	146	92	192	83	115	72	61	62	41	26	16	24	3	7	26	0	20	17	10	19	1	1	5	1	4	4	1	2	4	0	1	0	0	0	0	0
11236	10	25	2	1	0	1	35	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16003	18723	7741	8432	3045	3283	3352	2496	1607	1341	11199	3501	2379	680	3134	1821	3532	4407	2862	1998	2122	1377	2734	903	1160	427	1421	1354	1660	780	222	2707	796	578	2666	137	229	1338	378	1220	489	70	673	381	70	939	311	1186	504	46	232	343	68	214	132	245	142	236	54	156	94	312	81	52	65	136	134	77	48	113	159	60	105	40	157	175	109	125	119	11	404	30	50	81	55	61	8	7	33	12	39	34	8	13	5	16	16	0	27	8	1	6	12	31	46	19	7	6	3	38	8	15	27	46	8	0	0	7	6	0	2	0	7120	1115	1077	1043	1106	1012	897	864	648	693	569	593	504	417	379	185	169	133	130	169	66	103	101	64	114	66	65	16	20	17	12	12	20	25	15	10	4	4	10	3	0	0	0
11104	16	7	4	5	5	5	0	4	2	0	2	1	2	0	1	0	4	0	0	2	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6224	2707	1889	1522	1901	1568	1333	1584	1543	774	373	1189	1041	1244	659	1464	932	629	579	567	431	372	331	448	511	1077	425	370	386	299	629	219	440	250	358	482	218	276	155	238	120	239	251	165	319	80	389	85	169	153	81	125	98	193	100	74	36	97	86	75	73	48	73	31	70	54	55	59	64	25	6	50	38	64	21	35	34	2	47	12	114	12	11	11	16	23	2	8	8	18	21	29	19	7	16	15	12	8	21	4	4	7	10	5	12	3	5	7	3	3	0	7	2	3	1	1	3	1	2	0	1	0	2353	482	400	397	373	452	316	321	205	305	229	227	174	132	142	67	70	44	40	25	33	40	30	50	21	22	20	5	5	12	4	8	4	3	5	6	0	0	3	1	0	0	0
10307	11	3	2	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	301	1642	2307	37	606	171	60	1309	199	644	697	139	681	833	259	1127	593	490	386	83	27	1087	76	32	2	106	470	362	16	33	393	211	24	507	1	11	169	10	306	13	1	230	205	62	1195	61	332	108	3	6	104	33	5	7	22	0	59	24	45	82	132	3	100	28	34	31	14	16	33	16	13	4	7	34	9	5	66	10	0	0	7	10	13	1	6	37	4	41	0	9	13	1	3	0	6	0	0	1	7	2	1	8	0	5	5	5	1	0	0	0	3	2	15	17	0	1	5	6	0	0	0	1247	186	310	276	194	178	210	176	172	129	107	117	93	108	82	31	33	40	27	30	28	14	9	19	23	14	5	4	6	1	6	2	0	3	1	0	1	1	0	0	1	0	0
10468	14	12	10	0	0	9	0	6	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35847	5714	4259	3704	18611	10069	12692	14878	1783	7563	917	4860	7550	966	198	1101	618	846	1742	3544	4710	6343	237	3465	3909	1083	3605	403	624	3589	346	331	341	1311	175	2573	225	280	2873	193	1785	78	234	672	196	0	268	66	440	283	715	337	94	586	177	275	183	65	46	140	73	34	157	68	109	44	122	88	143	38	15	58	257	90	17	63	12	29	38	561	17	43	26	30	82	64	13	0	39	47	37	27	13	73	57	17	50	1	3	22	6	4	17	57	2	16	21	20	21	23	0	13	1	2	9	4	4	18	3	0	2	2	6510	1400	1096	1132	1005	1083	950	814	665	703	598	574	469	388	418	167	150	131	100	56	98	76	34	57	58	65	55	27	23	24	23	19	12	12	9	8	6	7	3	4	1	0	0
11233	9	11	3	1	1	1	9	0	1	2	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17785	6947	5054	4851	9114	12123	10885	9618	5268	5100	3915	3193	5762	1408	2827	3419	1380	2875	3057	4706	5858	4589	1843	1755	4808	15	2909	1219	1328	2744	363	1145	1396	1284	970	363	361	903	1637	344	1564	144	452	477	389	896	570	369	715	45	790	209	167	141	114	157	1	142	113	137	140	208	186	110	141	79	173	70	118	76	92	202	163	118	66	249	65	353	19	20	58	71	61	112	54	101	77	17	16	23	27	25	15	11	39	27	32	4	3	2	25	6	20	51	31	23	11	17	2	22	0	11	25	7	4	1	24	4	3	0	9	3	10861	1943	1890	1767	1725	1602	1479	1454	986	1173	1002	1026	749	717	612	325	276	227	173	123	131	165	92	126	151	112	99	54	31	31	43	24	18	25	10	15	6	10	7	2	4	3	0
11370	3	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3734	5758	4765	2648	213	775	445	266	2914	332	1020	1193	347	79	973	1685	1531	867	799	524	149	128	454	215	139	23	169	795	1151	72	86	340	450	280	882	73	34	277	64	436	52	108	233	114	307	211	124	317	172	35	48	66	58	34	58	48	216	111	87	40	78	75	11	17	26	30	8	11	35	28	25	23	8	67	50	11	5	2	5	12	123	11	22	7	8	2	1	4	7	2	6	30	2	28	0	16	12	2	2	2	0	4	2	5	8	4	10	2	5	1	8	12	4	5	0	0	4	7	7	0	8	0	1113	191	196	159	172	182	149	172	153	107	88	101	91	75	72	28	15	22	19	10	13	11	22	11	10	12	8	4	1	5	5	2	0	0	2	1	1	0	1	0	0	0	0
11364	7	11	1	2	6	0	0	1	2	1	1	0	6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	1635	3147	4749	371	913	462	273	5000	176	1451	1695	244	58	3922	1254	3683	1045	594	246	101	147	1291	224	104	185	210	934	705	50	222	861	1026	175	1266	43	27	774	51	1277	35	40	337	110	595	0	199	574	104	26	19	232	125	128	21	66	400	119	49	51	133	107	38	95	68	43	115	40	7	76	71	39	24	144	79	32	1	1	47	2	7	21	21	20	14	10	23	1	7	20	25	24	10	15	13	29	0	0	5	6	3	7	12	0	22	3	14	6	0	7	0	11	2	8	5	0	1	2	7	0	11	0	875	193	153	143	151	182	112	156	79	152	81	73	69	60	52	33	22	27	7	10	23	10	6	8	16	19	6	2	3	7	1	2	5	0	0	2	1	0	0	0	0	0	0
11208	7	22	4	0	0	12	8	14	0	0	3	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21800	16582	9123	8022	6239	8740	8635	7388	6506	4232	8049	6827	5877	1644	2256	2965	1690	4636	3347	3195	4715	2902	2108	2512	3507	292	2613	1184	3133	2199	414	1601	639	1936	1204	999	406	1918	1616	556	1304	82	725	638	217	1136	298	471	687	169	726	194	141	50	134	433	1	265	320	167	159	200	131	83	143	123	210	116	190	114	136	124	126	59	79	167	529	308	19	29	118	51	41	168	84	107	23	33	48	13	24	61	19	19	23	7	20	0	8	7	6	15	19	70	29	6	12	6	7	36	12	11	38	19	10	0	10	13	11	0	6	7	16390	2927	3109	2869	2481	2453	2314	2058	1603	1527	1347	1421	1154	1031	879	360	377	296	275	291	228	220	200	187	200	185	167	56	51	40	29	44	31	28	23	13	19	12	13	8	1	1	1
10467	9	24	11	0	0	9	19	11	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	41262	12394	5101	4802	19373	11899	13694	16553	3659	5556	2212	4802	9605	1871	769	2048	1265	2030	3407	4430	6033	5971	876	2456	5302	1791	4227	891	1093	4122	415	732	687	1738	536	3240	323	770	2858	465	2103	107	694	462	288	0	397	283	833	297	855	436	149	408	222	303	189	240	74	194	107	101	233	113	146	60	195	146	158	64	45	93	228	98	58	158	110	85	120	142	92	52	40	57	107	117	28	6	71	29	51	40	26	140	97	49	35	0	11	39	12	10	25	65	11	9	18	18	17	42	0	27	10	13	2	15	6	8	5	0	4	4	9159	1668	1430	1403	1367	1422	1132	1058	771	886	743	831	607	576	458	252	207	165	148	213	116	88	123	88	118	98	84	25	19	27	36	23	25	14	9	7	2	6	7	3	3	0	0
10010	77	10	8	10	7	2	0	1	4	0	4	5	2	4	6	1	2	1	3	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	5167	279	2047	2580	1148	1823	858	482	102	1684	209	1399	843	1985	637	257	138	389	661	728	356	314	466	765	213	2911	315	429	264	174	2195	200	307	170	66	510	1905	185	89	112	95	1655	129	184	215	0	317	11	191	288	51	224	360	124	411	203	293	36	223	227	58	32	182	66	129	91	48	152	51	48	3	31	75	210	40	25	10	1	23	198	1	37	39	10	11	8	32	38	5	61	18	6	55	16	20	10	36	84	3	54	19	26	0	1	3	24	24	30	10	4	0	12	1	1	19	12	12	3	0	0	3	11	7303	1306	1063	1202	1044	1207	888	883	755	611	668	658	532	455	336	189	163	109	125	197	113	62	74	63	91	68	73	14	25	19	11	15	8	5	11	16	3	4	6	2	4	0	1
11213	10	16	0	0	0	2	26	1	1	16	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22347	6316	4155	4074	12103	10964	11058	11249	4861	4503	1872	1927	6104	1644	1843	3187	1337	2471	1980	3379	4945	5655	1252	1401	3966	274	2876	853	1102	3051	425	853	1102	1036	614	983	320	608	2286	310	1445	197	435	288	264	481	499	283	462	82	567	437	186	197	110	137	0	117	118	274	107	113	228	114	118	63	95	76	53	55	76	154	133	122	45	134	153	55	41	53	61	73	49	103	108	76	21	20	28	27	37	17	4	27	26	25	35	3	6	34	5	9	15	33	15	23	15	9	3	17	0	6	26	9	5	16	12	11	2	0	3	7	16546	2782	3066	2991	2550	2602	2330	2039	1696	1563	1463	1509	1155	1103	1003	506	364	288	310	252	186	201	236	237	220	203	155	44	47	41	49	28	31	48	29	20	9	10	14	3	1	4	2
11207	21	27	4	1	1	15	9	11	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25013	12901	8681	8779	6272	11306	11458	10731	9488	3503	8578	5995	6744	1892	2628	5682	1977	5388	4017	4542	6023	4311	2558	1520	4844	92	3259	1459	2577	3152	291	1531	695	2020	1551	312	601	2790	2084	505	1874	121	793	796	442	1045	364	491	840	92	838	298	165	185	169	347	156	257	144	252	171	183	139	153	136	105	223	121	119	118	130	184	142	140	88	219	73	430	28	23	170	75	58	193	94	112	74	11	29	23	33	54	11	23	20	24	38	4	18	2	16	8	17	55	26	34	21	17	12	36	27	23	37	16	2	26	13	10	3	0	7	10	21341	3889	3681	3802	3283	3226	3062	2784	2096	2465	1849	1951	1448	1351	1244	673	496	389	381	381	292	271	204	233	228	231	204	61	77	56	48	52	37	58	32	20	21	14	9	5	5	6	0
